Sigma1 Sigma2
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
 50, 50
